architecture,model_name,operation,decoder,feature_dim,line_resolution,plane_resolution,seed,psnr,param_count,param_efficiency,training_time,psnr_history,final_loss,reconstruction
kplanes,GA-Planes(add+plane),add,linear,64,32,8,45,14.233715053853608,8257,0.0017238361455557234,337.5374698638916,"[np.float64(6.381664022928054), np.float64(14.213615491266596), np.float64(14.215750416783878), np.float64(14.218207733934756), np.float64(14.221400220879497), np.float64(14.225587182668836), np.float64(14.132517175282512), np.float64(14.225171557729295), np.float64(14.22912181572898), np.float64(14.232252028651773)]",0.03772493451833725,"[[ 0.39069647  0.38323763  0.37577873 ...  0.43549722  0.4304601
   0.42542303]
 [ 0.38915837  0.3817415   0.37432468 ...  0.44035977  0.43535835
   0.43035698]
 [ 0.38762024  0.38024542  0.3728706  ...  0.44522235  0.44025663
   0.435291  ]
 ...
 [ 0.5378539   0.52367955  0.50950515 ...  0.00955042  0.0040738
  -0.00140285]
 [ 0.54182184  0.5275388   0.5132557  ...  0.00699252  0.00150788
  -0.00397673]
 [ 0.5457897   0.5313979   0.5170061  ...  0.00443456 -0.00105804
  -0.00655061]]"
kplanes,GA-Planes(add+plane),add,linear,64,32,8,46,14.233715053853608,8257,0.0017238361455557234,336.9464466571808,"[np.float64(6.381664022928054), np.float64(14.213615491266596), np.float64(14.215750416783878), np.float64(14.218207733934756), np.float64(14.221400220879497), np.float64(14.225587182668836), np.float64(14.132517175282512), np.float64(14.225171557729295), np.float64(14.22912181572898), np.float64(14.232252028651773)]",0.03772493451833725,"[[ 0.39069647  0.38323763  0.37577873 ...  0.43549722  0.4304601
   0.42542303]
 [ 0.38915837  0.3817415   0.37432468 ...  0.44035977  0.43535835
   0.43035698]
 [ 0.38762024  0.38024542  0.3728706  ...  0.44522235  0.44025663
   0.435291  ]
 ...
 [ 0.5378539   0.52367955  0.50950515 ...  0.00955042  0.0040738
  -0.00140285]
 [ 0.54182184  0.5275388   0.5132557  ...  0.00699252  0.00150788
  -0.00397673]
 [ 0.5457897   0.5313979   0.5170061  ...  0.00443456 -0.00105804
  -0.00655061]]"
kplanes,GA-Planes(add+plane),add,nonconvex,64,32,8,42,18.759214981991644,12417,0.001510768702745562,372.825697183609,"[np.float64(7.606166757369055), np.float64(16.249903339873267), np.float64(15.919425054897863), np.float64(17.641032052024002), np.float64(18.361495468659758), np.float64(18.259973968022024), np.float64(19.34672061064163), np.float64(19.53589244404395), np.float64(20.00901614866711), np.float64(19.33085486286452)]",0.01330694928765297,"[[1.0019034  0.947936   0.89396816 ... 0.4800773  0.48357502 0.49005964]
 [1.002922   0.9493771  0.89583224 ... 0.47909555 0.4854727  0.49184963]
 [1.0039407  0.9508185  0.8976963  ... 0.481101   0.48737028 0.49363968]
 ...
 [0.8990797  0.87199914 0.83463496 ... 0.205762   0.20099157 0.24166378]
 [0.91752416 0.8799603  0.8423966  ... 0.21257025 0.20145333 0.22066069]
 [0.9256848  0.88792175 0.85449    ... 0.2193776  0.20879903 0.20330173]]"
kplanes,GA-Planes(add+plane),add,nonconvex,64,32,8,43,18.759214981991644,12417,0.001510768702745562,392.47107887268066,"[np.float64(7.606166757369055), np.float64(16.249903339873267), np.float64(15.919425054897863), np.float64(17.641032052024002), np.float64(18.361495468659758), np.float64(18.259973968022024), np.float64(19.34672061064163), np.float64(19.53589244404395), np.float64(20.00901614866711), np.float64(19.33085486286452)]",0.01330694928765297,"[[1.0019034  0.947936   0.89396816 ... 0.4800773  0.48357502 0.49005964]
 [1.002922   0.9493771  0.89583224 ... 0.47909555 0.4854727  0.49184963]
 [1.0039407  0.9508185  0.8976963  ... 0.481101   0.48737028 0.49363968]
 ...
 [0.8990797  0.87199914 0.83463496 ... 0.205762   0.20099157 0.24166378]
 [0.91752416 0.8799603  0.8423966  ... 0.21257025 0.20145333 0.22066069]
 [0.9256848  0.88792175 0.85449    ... 0.2193776  0.20879903 0.20330173]]"
kplanes,GA-Planes(add+plane),add,nonconvex,64,32,8,44,18.759214981991644,12417,0.001510768702745562,400.8291461467743,"[np.float64(7.606166757369055), np.float64(16.249903339873267), np.float64(15.919425054897863), np.float64(17.641032052024002), np.float64(18.361495468659758), np.float64(18.259973968022024), np.float64(19.34672061064163), np.float64(19.53589244404395), np.float64(20.00901614866711), np.float64(19.33085486286452)]",0.01330694928765297,"[[1.0019034  0.947936   0.89396816 ... 0.4800773  0.48357502 0.49005964]
 [1.002922   0.9493771  0.89583224 ... 0.47909555 0.4854727  0.49184963]
 [1.0039407  0.9508185  0.8976963  ... 0.481101   0.48737028 0.49363968]
 ...
 [0.8990797  0.87199914 0.83463496 ... 0.205762   0.20099157 0.24166378]
 [0.91752416 0.8799603  0.8423966  ... 0.21257025 0.20145333 0.22066069]
 [0.9256848  0.88792175 0.85449    ... 0.2193776  0.20879903 0.20330173]]"
kplanes,GA-Planes(add+plane),add,nonconvex,64,32,8,45,18.759214981991644,12417,0.001510768702745562,345.4853501319885,"[np.float64(7.606166757369055), np.float64(16.249903339873267), np.float64(15.919425054897863), np.float64(17.641032052024002), np.float64(18.361495468659758), np.float64(18.259973968022024), np.float64(19.34672061064163), np.float64(19.53589244404395), np.float64(20.00901614866711), np.float64(19.33085486286452)]",0.01330694928765297,"[[1.0019034  0.947936   0.89396816 ... 0.4800773  0.48357502 0.49005964]
 [1.002922   0.9493771  0.89583224 ... 0.47909555 0.4854727  0.49184963]
 [1.0039407  0.9508185  0.8976963  ... 0.481101   0.48737028 0.49363968]
 ...
 [0.8990797  0.87199914 0.83463496 ... 0.205762   0.20099157 0.24166378]
 [0.91752416 0.8799603  0.8423966  ... 0.21257025 0.20145333 0.22066069]
 [0.9256848  0.88792175 0.85449    ... 0.2193776  0.20879903 0.20330173]]"
kplanes,GA-Planes(add+plane),add,nonconvex,64,32,8,46,18.759214981991644,12417,0.001510768702745562,362.0273859500885,"[np.float64(7.606166757369055), np.float64(16.249903339873267), np.float64(15.919425054897863), np.float64(17.641032052024002), np.float64(18.361495468659758), np.float64(18.259973968022024), np.float64(19.34672061064163), np.float64(19.53589244404395), np.float64(20.00901614866711), np.float64(19.33085486286452)]",0.01330694928765297,"[[1.0019034  0.947936   0.89396816 ... 0.4800773  0.48357502 0.49005964]
 [1.002922   0.9493771  0.89583224 ... 0.47909555 0.4854727  0.49184963]
 [1.0039407  0.9508185  0.8976963  ... 0.481101   0.48737028 0.49363968]
 ...
 [0.8990797  0.87199914 0.83463496 ... 0.205762   0.20099157 0.24166378]
 [0.91752416 0.8799603  0.8423966  ... 0.21257025 0.20145333 0.22066069]
 [0.9256848  0.88792175 0.85449    ... 0.2193776  0.20879903 0.20330173]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,64,64,16,42,22.307048771585546,24641,0.0009052817974751652,343.83125925064087,"[np.float64(5.092779482963694), np.float64(17.58243808042511), np.float64(20.646138345364587), np.float64(21.617855429400606), np.float64(21.81080039431498), np.float64(21.957779305908698), np.float64(22.07431705263972), np.float64(22.156857131558098), np.float64(22.22161950885337), np.float64(22.27168709431565)]",0.005878887139260769,"[[ 0.602097    0.5932795   0.5844619  ...  0.45426944  0.45508778
   0.45590615]
 [ 0.6595165   0.6437105   0.62790453 ...  0.4551381   0.45592213
   0.45670617]
 [ 0.7169359   0.6941415   0.67134714 ...  0.45600677  0.45675647
   0.45750615]
 ...
 [ 0.7411244   0.70886815  0.676612   ...  0.07384601  0.04188606
   0.00992599]
 [ 0.74115884  0.7056317   0.6701045  ...  0.0552946   0.01998341
  -0.01532745]
 [ 0.7411934   0.7023952   0.66359705 ...  0.03674302 -0.00191897
  -0.04058096]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,64,64,16,43,22.307048771585546,24641,0.0009052817974751652,343.0350489616394,"[np.float64(5.092779482963694), np.float64(17.58243808042511), np.float64(20.646138345364587), np.float64(21.617855429400606), np.float64(21.81080039431498), np.float64(21.957779305908698), np.float64(22.07431705263972), np.float64(22.156857131558098), np.float64(22.22161950885337), np.float64(22.27168709431565)]",0.005878887139260769,"[[ 0.602097    0.5932795   0.5844619  ...  0.45426944  0.45508778
   0.45590615]
 [ 0.6595165   0.6437105   0.62790453 ...  0.4551381   0.45592213
   0.45670617]
 [ 0.7169359   0.6941415   0.67134714 ...  0.45600677  0.45675647
   0.45750615]
 ...
 [ 0.7411244   0.70886815  0.676612   ...  0.07384601  0.04188606
   0.00992599]
 [ 0.74115884  0.7056317   0.6701045  ...  0.0552946   0.01998341
  -0.01532745]
 [ 0.7411934   0.7023952   0.66359705 ...  0.03674302 -0.00191897
  -0.04058096]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,64,64,16,44,22.307048771585546,24641,0.0009052817974751652,344.7174310684204,"[np.float64(5.092779482963694), np.float64(17.58243808042511), np.float64(20.646138345364587), np.float64(21.617855429400606), np.float64(21.81080039431498), np.float64(21.957779305908698), np.float64(22.07431705263972), np.float64(22.156857131558098), np.float64(22.22161950885337), np.float64(22.27168709431565)]",0.005878887139260769,"[[ 0.602097    0.5932795   0.5844619  ...  0.45426944  0.45508778
   0.45590615]
 [ 0.6595165   0.6437105   0.62790453 ...  0.4551381   0.45592213
   0.45670617]
 [ 0.7169359   0.6941415   0.67134714 ...  0.45600677  0.45675647
   0.45750615]
 ...
 [ 0.7411244   0.70886815  0.676612   ...  0.07384601  0.04188606
   0.00992599]
 [ 0.74115884  0.7056317   0.6701045  ...  0.0552946   0.01998341
  -0.01532745]
 [ 0.7411934   0.7023952   0.66359705 ...  0.03674302 -0.00191897
  -0.04058096]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,64,64,16,45,22.307048771585546,24641,0.0009052817974751652,344.98416900634766,"[np.float64(5.092779482963694), np.float64(17.58243808042511), np.float64(20.646138345364587), np.float64(21.617855429400606), np.float64(21.81080039431498), np.float64(21.957779305908698), np.float64(22.07431705263972), np.float64(22.156857131558098), np.float64(22.22161950885337), np.float64(22.27168709431565)]",0.005878887139260769,"[[ 0.602097    0.5932795   0.5844619  ...  0.45426944  0.45508778
   0.45590615]
 [ 0.6595165   0.6437105   0.62790453 ...  0.4551381   0.45592213
   0.45670617]
 [ 0.7169359   0.6941415   0.67134714 ...  0.45600677  0.45675647
   0.45750615]
 ...
 [ 0.7411244   0.70886815  0.676612   ...  0.07384601  0.04188606
   0.00992599]
 [ 0.74115884  0.7056317   0.6701045  ...  0.0552946   0.01998341
  -0.01532745]
 [ 0.7411934   0.7023952   0.66359705 ...  0.03674302 -0.00191897
  -0.04058096]]"
kplanes,GA-Planes(multiply+plane),multiply,linear,64,64,16,46,22.307048771585546,24641,0.0009052817974751652,345.35645604133606,"[np.float64(5.092779482963694), np.float64(17.58243808042511), np.float64(20.646138345364587), np.float64(21.617855429400606), np.float64(21.81080039431498), np.float64(21.957779305908698), np.float64(22.07431705263972), np.float64(22.156857131558098), np.float64(22.22161950885337), np.float64(22.27168709431565)]",0.005878887139260769,"[[ 0.602097    0.5932795   0.5844619  ...  0.45426944  0.45508778
   0.45590615]
 [ 0.6595165   0.6437105   0.62790453 ...  0.4551381   0.45592213
   0.45670617]
 [ 0.7169359   0.6941415   0.67134714 ...  0.45600677  0.45675647
   0.45750615]
 ...
 [ 0.7411244   0.70886815  0.676612   ...  0.07384601  0.04188606
   0.00992599]
 [ 0.74115884  0.7056317   0.6701045  ...  0.0552946   0.01998341
  -0.01532745]
 [ 0.7411934   0.7023952   0.66359705 ...  0.03674302 -0.00191897
  -0.04058096]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,64,64,16,42,28.85597545552126,28801,0.0010019088037054706,370.7507917881012,"[np.float64(5.95603034511059), np.float64(22.484168543428357), np.float64(24.684055514527948), np.float64(24.541237517405158), np.float64(26.470353345373677), np.float64(27.411242420873542), np.float64(26.43789220894677), np.float64(27.83440147450902), np.float64(27.871191615772343), np.float64(25.353521676444288)]",0.0013013749849051237,"[[ 0.50947833  0.417014    0.3287341  ...  0.4616409   0.4634632
   0.4653146 ]
 [ 0.6091714   0.54310036  0.47646052 ...  0.46227476  0.46374083
   0.46550003]
 [ 0.7621409   0.69157565  0.65289414 ...  0.4629086   0.46401846
   0.4656855 ]
 ...
 [ 0.7113606   0.7022759   0.6793481  ... -0.0026378  -0.01630914
  -0.02998084]
 [ 0.6966148   0.6745123   0.65241    ... -0.01717773 -0.01811224
  -0.01198003]
 [ 0.66802585  0.6467489   0.62547183 ...  0.05417114 -0.01057836
   0.00228155]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,64,64,16,43,28.85597545552126,28801,0.0010019088037054706,367.93033599853516,"[np.float64(5.95603034511059), np.float64(22.484168543428357), np.float64(24.684055514527948), np.float64(24.541237517405158), np.float64(26.470353345373677), np.float64(27.411242420873542), np.float64(26.43789220894677), np.float64(27.83440147450902), np.float64(27.871191615772343), np.float64(25.353521676444288)]",0.0013013749849051237,"[[ 0.50947833  0.417014    0.3287341  ...  0.4616409   0.4634632
   0.4653146 ]
 [ 0.6091714   0.54310036  0.47646052 ...  0.46227476  0.46374083
   0.46550003]
 [ 0.7621409   0.69157565  0.65289414 ...  0.4629086   0.46401846
   0.4656855 ]
 ...
 [ 0.7113606   0.7022759   0.6793481  ... -0.0026378  -0.01630914
  -0.02998084]
 [ 0.6966148   0.6745123   0.65241    ... -0.01717773 -0.01811224
  -0.01198003]
 [ 0.66802585  0.6467489   0.62547183 ...  0.05417114 -0.01057836
   0.00228155]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,64,64,16,44,28.85597545552126,28801,0.0010019088037054706,369.24531412124634,"[np.float64(5.95603034511059), np.float64(22.484168543428357), np.float64(24.684055514527948), np.float64(24.541237517405158), np.float64(26.470353345373677), np.float64(27.411242420873542), np.float64(26.43789220894677), np.float64(27.83440147450902), np.float64(27.871191615772343), np.float64(25.353521676444288)]",0.0013013749849051237,"[[ 0.50947833  0.417014    0.3287341  ...  0.4616409   0.4634632
   0.4653146 ]
 [ 0.6091714   0.54310036  0.47646052 ...  0.46227476  0.46374083
   0.46550003]
 [ 0.7621409   0.69157565  0.65289414 ...  0.4629086   0.46401846
   0.4656855 ]
 ...
 [ 0.7113606   0.7022759   0.6793481  ... -0.0026378  -0.01630914
  -0.02998084]
 [ 0.6966148   0.6745123   0.65241    ... -0.01717773 -0.01811224
  -0.01198003]
 [ 0.66802585  0.6467489   0.62547183 ...  0.05417114 -0.01057836
   0.00228155]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,64,64,16,45,28.85597545552126,28801,0.0010019088037054706,367.1045002937317,"[np.float64(5.95603034511059), np.float64(22.484168543428357), np.float64(24.684055514527948), np.float64(24.541237517405158), np.float64(26.470353345373677), np.float64(27.411242420873542), np.float64(26.43789220894677), np.float64(27.83440147450902), np.float64(27.871191615772343), np.float64(25.353521676444288)]",0.0013013749849051237,"[[ 0.50947833  0.417014    0.3287341  ...  0.4616409   0.4634632
   0.4653146 ]
 [ 0.6091714   0.54310036  0.47646052 ...  0.46227476  0.46374083
   0.46550003]
 [ 0.7621409   0.69157565  0.65289414 ...  0.4629086   0.46401846
   0.4656855 ]
 ...
 [ 0.7113606   0.7022759   0.6793481  ... -0.0026378  -0.01630914
  -0.02998084]
 [ 0.6966148   0.6745123   0.65241    ... -0.01717773 -0.01811224
  -0.01198003]
 [ 0.66802585  0.6467489   0.62547183 ...  0.05417114 -0.01057836
   0.00228155]]"
kplanes,GA-Planes(multiply+plane),multiply,nonconvex,64,64,16,46,28.85597545552126,28801,0.0010019088037054706,365.44750905036926,"[np.float64(5.95603034511059), np.float64(22.484168543428357), np.float64(24.684055514527948), np.float64(24.541237517405158), np.float64(26.470353345373677), np.float64(27.411242420873542), np.float64(26.43789220894677), np.float64(27.83440147450902), np.float64(27.871191615772343), np.float64(25.353521676444288)]",0.0013013749849051237,"[[ 0.50947833  0.417014    0.3287341  ...  0.4616409   0.4634632
   0.4653146 ]
 [ 0.6091714   0.54310036  0.47646052 ...  0.46227476  0.46374083
   0.46550003]
 [ 0.7621409   0.69157565  0.65289414 ...  0.4629086   0.46401846
   0.4656855 ]
 ...
 [ 0.7113606   0.7022759   0.6793481  ... -0.0026378  -0.01630914
  -0.02998084]
 [ 0.6966148   0.6745123   0.65241    ... -0.01717773 -0.01811224
  -0.01198003]
 [ 0.66802585  0.6467489   0.62547183 ...  0.05417114 -0.01057836
   0.00228155]]"
kplanes,GA-Planes(add+plane),add,linear,64,64,16,42,16.410739821376016,24641,0.0006659932560113638,337.56362080574036,"[np.float64(4.979951313500878), np.float64(16.408324171905324), np.float64(16.403461913892194), np.float64(16.409526874235922), np.float64(16.409773187999264), np.float64(16.41000181930958), np.float64(16.41020356281458), np.float64(16.41037558309986), np.float64(16.410519646482445), np.float64(16.41063964395526)]",0.02285209484398365,"[[0.54281586 0.53478783 0.52676    ... 0.41968206 0.42019677 0.42071146]
 [0.5363857  0.5284281  0.5204702  ... 0.42395544 0.42428327 0.4246111 ]
 [0.5299558  0.52206814 0.51418054 ... 0.4282288  0.4283697  0.42851064]
 ...
 [0.83794624 0.8180327  0.798119   ... 0.25804776 0.26624587 0.27444395]
 [0.8545175  0.8341781  0.8138381  ... 0.2540697  0.2620131  0.26995653]
 [0.87108904 0.8503233  0.82955754 ... 0.25009158 0.25778034 0.2654691 ]]"
kplanes,GA-Planes(add+plane),add,linear,64,64,16,43,16.410739821376016,24641,0.0006659932560113638,338.86557388305664,"[np.float64(4.979951313500878), np.float64(16.408324171905324), np.float64(16.403461913892194), np.float64(16.409526874235922), np.float64(16.409773187999264), np.float64(16.41000181930958), np.float64(16.41020356281458), np.float64(16.41037558309986), np.float64(16.410519646482445), np.float64(16.41063964395526)]",0.02285209484398365,"[[0.54281586 0.53478783 0.52676    ... 0.41968206 0.42019677 0.42071146]
 [0.5363857  0.5284281  0.5204702  ... 0.42395544 0.42428327 0.4246111 ]
 [0.5299558  0.52206814 0.51418054 ... 0.4282288  0.4283697  0.42851064]
 ...
 [0.83794624 0.8180327  0.798119   ... 0.25804776 0.26624587 0.27444395]
 [0.8545175  0.8341781  0.8138381  ... 0.2540697  0.2620131  0.26995653]
 [0.87108904 0.8503233  0.82955754 ... 0.25009158 0.25778034 0.2654691 ]]"
kplanes,GA-Planes(add+plane),add,linear,64,64,16,44,16.410739821376016,24641,0.0006659932560113638,339.58191418647766,"[np.float64(4.979951313500878), np.float64(16.408324171905324), np.float64(16.403461913892194), np.float64(16.409526874235922), np.float64(16.409773187999264), np.float64(16.41000181930958), np.float64(16.41020356281458), np.float64(16.41037558309986), np.float64(16.410519646482445), np.float64(16.41063964395526)]",0.02285209484398365,"[[0.54281586 0.53478783 0.52676    ... 0.41968206 0.42019677 0.42071146]
 [0.5363857  0.5284281  0.5204702  ... 0.42395544 0.42428327 0.4246111 ]
 [0.5299558  0.52206814 0.51418054 ... 0.4282288  0.4283697  0.42851064]
 ...
 [0.83794624 0.8180327  0.798119   ... 0.25804776 0.26624587 0.27444395]
 [0.8545175  0.8341781  0.8138381  ... 0.2540697  0.2620131  0.26995653]
 [0.87108904 0.8503233  0.82955754 ... 0.25009158 0.25778034 0.2654691 ]]"
